,Distance,Altitude,tcasii ft ra clb tfc atc dscnt visual acr ta,acr sector radar issu ctlr separ error hold sep zbw,acr twr rwi turn apch downwind deg tcasii final hdg,aircraft traffic tower acr runway approach pilot ra downwind flight,sma smt hdg deg apch clock vfr atc tca 12,sma ra rptr tcasii pattern acft acr radar final reveal,apch il ctl ra pvd vector rwi aircraft bdl tower,ft sma acr 10000 mht 9000 4000 3000 class glider,sma acft dep ft 5000 7000 6000 deg hdg bo,clb dep visual separ twr maintain zbw mht sector sma,deg hdg tcasii airspac class mht ra glider sma ash,smt rptr twr dep tcasii depart ra ash mlt ft,smt b737 pattern dscnt alt glider mlt mht pvd clb,alt tfc pvd assign sector pattern hold atc downwind atx,twr pvd 9000 11000 10000 mlt ltt twin target contact,b737 vfr smt issu twr mht atx tfc clock rpted,sector smt ft new radar pvd twin approx york po,dep mht rwi class downwind airspac smt po depart boston,mlg mht tca lgt rptr final tfc bo boston deg,rptr tca pvd bdl 10000 clb conflict atx tfc separ
61,-0.42339596884159697,-0.706932903673209,-0.3389885256629278,-0.19199633404902508,0.2286104784419895,-0.3039559361744523,0.07842494834393961,-0.26768512337857225,0.3632323521940041,-0.3493722390952519,-0.05294771756262743,-0.14151860801027047,-0.4076135155384142,-0.1173168663007437,0.08016049057057549,0.17652694770694477,-0.21233188711097795,0.07193587564215861,-0.2086085365590656,0.01929980788353876,-0.18991843306174758,-0.034909003898191994
62,0.516407021775614,0.2520525504305231,-0.19967559642928123,0.1970320528983034,-0.16703592547545618,0.04968886322394345,0.09661746284961985,-0.15257126787299388,0.20969141391631876,-0.2410612364935702,0.26036602926141994,0.2758153705612811,-0.18577058612648287,-0.050532144275134014,-0.3021649400887296,0.0636064375574392,0.05269035577807015,-0.2811883613050555,-0.1278822023633088,0.38602969300943685,0.43677763171032746,-0.20487858062196837
63,0.8644822034856922,0.34528724735727484,-0.10677737301792964,0.06451114696748411,-0.05791057589849094,-0.08577208965854927,0.4582789776769173,-0.09491042611460677,0.14644279630015702,-0.03681236064343639,-0.1852089226289433,-0.055765780090703126,-0.3138149827323095,-0.09972960710270579,0.3247941160555843,0.317433648131342,0.3423710137598598,0.057267038469116904,0.4427497353644572,0.08631454647530665,0.07395013285818959,0.2244131135776978
64,0.7600596489726688,0.35860648977538223,-0.17960477034066788,0.3070433451509409,-0.33360668144934025,0.13056983688207355,-0.09868342800599379,0.09714152037651726,0.10484006934849083,0.06460854693325382,-0.022547369708956582,0.4356117312429295,-0.20589413681834956,0.2105281643420529,0.23901160982639472,0.07756861680564392,0.5333801243666143,-0.0460403649508036,-0.11494823739546457,-0.025920889185002922,-0.06356011237297743,0.2571403397395248
65,-0.17974334164454228,-0.5870597219102426,-0.21932430072702314,-0.2179925014146003,0.22293919634387713,-0.006794226307064184,0.2185250581075996,-0.08794697595498145,0.12446903357226981,-0.05287440382017002,-0.42864802186284184,-0.19178223476707096,-0.1634232557006528,-0.514044655820749,0.08286564987619498,0.2908039540104232,-0.23602922805230567,-0.09351197633202897,-0.14205056102950978,0.23831018929916073,-0.09059600319782889,0.16827849667402534
66,0.8644822034856922,0.35860648977538223,-0.15589325278809515,0.08083696401028849,-0.03864370202397366,0.001797033409809002,0.5504500631987234,-0.3899698754234136,0.03968735616809577,-0.2721041197312232,-0.029170022557963155,-0.219758670472127,-0.10830295427871707,-0.183543940874359,0.22146611115426962,0.14209608805990098,0.25827729662299326,0.0450858875894612,0.3726371016708905,0.18926952725509832,0.14959734839013636,0.08588808033926344
67,1.5606325669058485,2.223300428310417,-0.19295013877105735,0.7187238768778716,-0.19744696191522423,0.16559252092699056,-0.16238519951148564,0.14740393607253935,0.21645684009969618,-0.1380159371492733,0.16179594572354133,0.120575200433572,-0.0462223451982451,-0.10113188949313522,0.008172152931632926,0.19839032815286595,0.03484147105285394,0.2405609696359309,-0.269824935597115,0.1676568429262378,-0.013262117407918828,0.114549240854524
68,-0.14493582347353448,-0.6003789643283499,-0.30473348524059973,0.04926386529055353,0.1292787968129376,0.12776829692395256,0.5279515416963172,0.4101443469361905,0.16207639032452434,0.13671299640238863,0.35077245505217486,0.028468765738391234,-0.03871093618313493,-0.2812128123692705,-0.08822796110479518,0.08618061850258987,0.02866239535449784,-0.23749797283493335,-0.11770123028450206,0.11530577648441975,0.2704855481235505,0.05081259991675802
69,-0.17974334164454228,-0.1741632069489134,-0.07484760496408885,0.4048568873389509,-0.19401223146551227,-0.1215649080261446,0.10755739484641383,0.05232667825483369,-0.08903610038416057,-0.14455620252375137,0.13789759774778176,0.004213380141916494,-0.46886502122739504,0.33474183840130844,0.42802888058878247,0.04421997044838986,-0.0490261345820068,0.25572041911232385,0.09622972683342344,-0.07527865296524437,-0.2401317984358476,-0.2418024412008538
70,-0.35378093249958137,-0.5071442674015982,-0.2108861029550028,-0.009636834044763478,-0.13678610488180512,0.1377302246116813,0.47732945886508465,0.04551595144859,-0.2807124202689793,-0.13062386693256592,-0.12208386719429862,0.09910911659502215,0.04280185414151859,-0.2695234668979068,0.006357538622453802,0.5335377645576738,0.0980269658335127,0.18588231941955194,-0.26731798442759613,-0.2686173172545324,0.13439363474419458,-0.047272279004640434
71,0.23794687640755147,0.6782683078099596,-0.11526368443513316,0.7129001002607713,-0.00927766109060819,-0.03172316702136941,-0.21377739588230044,0.16194402583055395,-0.05318889082222026,0.047325450135791106,-0.24726312177181078,-0.20072454642409937,0.03530831317875379,-0.06159971302540729,-0.42919083359277194,0.06119859654886531,-0.02966140583295647,0.08763951090902047,0.20654039104496721,0.09287401899044494,-0.04249208072763395,-0.21054378216594913
72,1.0385197943407312,1.4907420953145105,-0.032575706034321306,0.8349800770715382,0.051457328347389475,-0.00769035670046191,-0.14143427596882904,0.23075880528470513,-0.03767449852113612,-0.05383077599069928,-0.09547870765495814,0.10709197544749284,-0.12612488301392305,0.24788810107200862,0.10021875392508262,-0.12511532296420902,0.11424377641873831,-0.05906881286168333,-0.15360253289670248,-0.020884331590428136,0.044699698982308474,0.23507968701449627
73,-0.17974334164454228,-0.25407866145755775,-0.11314869392826772,0.05654363416427869,-0.16506916992262516,0.10765247105113741,0.2212436388111597,-0.2436182061261625,-0.10675537946387507,-0.2649483252573694,0.17658032090239567,0.12949687078744493,-0.28000493626218625,0.021708077715507652,-0.37347087858990313,0.060794052336295534,0.08844093409822755,-0.30479892144896203,-0.3776287201581822,0.2874235442793692,0.31282892463714546,-0.2479275523653823
74,-0.4930110051836126,-0.8134868430180682,-0.43796383067869327,-0.16228084757987984,0.1107726521803141,-0.26908909946396914,-0.2243394972752009,-0.05575922645418967,-0.24599459074220556,-0.32634969317008256,0.2161125171494811,-0.14622683067116318,-0.14396811080959668,0.14483385135337215,-0.2353601157265869,0.010981591716596895,0.18822751804317725,-0.20006933658278567,-0.33234777899535445,0.14576521532159278,-0.3187145056785909,0.05171032845659118
75,2.2567829303260045,3.1556473975779347,-0.05010472139639349,0.8709227961909625,0.2744867340902982,-0.06915961387314429,0.004128532331856607,-0.041743683394964225,-0.00977383933152062,-0.10970181778543282,-0.021348120728700612,-0.23768253484180654,0.1217502545960162,-0.057711270680415046,-0.036008039049120054,-0.14655651559024288,-0.02174215200177941,0.07953305177487974,0.0010780569925363365,0.09655050864462407,-0.14588794104212136,0.09841171756052453
76,16.875940562149285,3.4220322459400823,-0.27397768900395175,0.7157972183477641,-0.30000635556990185,-0.09303393297736572,-0.17656494495337421,0.11141390115408775,0.18267086775250588,-0.20292453496582635,0.028252565308735555,0.1517777920646817,-0.023894422773580667,0.16291206927043192,-0.04575344709106055,0.22243939088770642,0.05387719370414184,0.021364432828908972,0.20398327714571246,0.07710355396035402,-0.16956115456454796,0.11659000245362768
77,-0.31897341432857357,-0.8268060854361756,-0.4397476655082648,-0.005665221327763656,-0.13091008678962548,-0.12774956236288756,0.34639238564525665,0.46394325187726076,0.04582537054307717,-0.14322469826982887,0.06154613859035837,-0.027376149878944857,0.12673228870133627,-0.28403939270829975,-0.16968212977345132,0.28216728457193535,0.16364611351433445,0.15789527727859287,0.06233718739587123,0.07637254918929942,-0.22490374845533653,0.3059241761023585
78,-0.35378093249958137,-0.6403366915826721,-0.4226182191203681,0.07991723690891789,0.3641561511318693,-0.23220144042382468,0.23574908497002692,0.2777254431698532,0.4307966439519015,0.16698271539622075,-0.01294112050230001,0.26257567585169367,-0.16114524096107094,-0.17371517831293212,-0.17212499972514816,0.02520421526559078,-0.11473525911807839,-0.01774260338173193,-0.029834025493643265,-0.21425419927108794,-0.25355837031567,-0.047070165015430265
79,0.16833184006553586,3.1556473975779347,-0.08641148153140071,0.7969591580023012,0.3628001714163143,0.08646239755555737,0.08726420220055049,-0.23174299220379138,-0.03066346460033342,-0.14995089771888248,0.05582923852452778,-0.1037824435231271,0.168727085662532,-0.012230249930909272,-0.15634890210653238,-0.046040150148610244,-0.001680459461504736,-0.17331131986530002,0.1431111985376916,0.09343044249459613,0.0722726610908583,0.000500222472917503
80,1.2125573851957703,2.7560701250347126,0.04101992709804458,0.6024849374681537,0.34971578424126454,0.014992730798209064,0.14244305513150798,-0.45921012692855634,-0.14982627570802656,-0.06712023236755282,-0.16325532626148953,0.05307648360848232,0.20496310161153414,-0.23796238818380294,-0.13027921798004533,0.1862274915612014,0.03927286353942962,0.10569361316956713,0.05308352432066759,-0.15025817184749157,0.17794459557492107,0.07179454162420691
81,-0.35378093249958137,-0.3073556311299873,-0.08146812196682968,0.5091839808605213,0.3662338179468066,0.11899375324855556,0.3999902515389845,-0.18024112397260653,-0.18102795075101,-0.14688829048279342,-0.052737413224841614,0.11939626343504471,-0.2580629907504028,0.267642051235234,0.27962735617775636,-0.16226823260839346,0.002639719757739831,0.15796788179845578,0.11728197469192692,0.18881556532038757,-0.025597757259882573,-0.06458470343573373
82,-0.2841658961575657,-0.706932903673209,-0.3512853580359963,-0.033048476520650794,0.5645473733059625,-0.10281848494996153,0.13433776852277715,-0.4044999520816916,0.1785478939632238,-0.32261422332617173,0.15253982550206735,0.09966779559878418,0.07994237808932668,-0.26672489432820157,0.152690396336571,-0.20257918421310508,0.07440190674509277,0.006481012854333821,0.06196898964463546,-0.07330477212798635,0.17470125452951285,0.09052766567364551
83,-0.35378093249958137,-0.1741632069489134,-0.2554545144848415,0.0682786183014508,-0.22828790442278735,-0.03417947040111423,0.15215321130213783,-0.1795983064232312,-0.266165238683045,-0.5424464368778857,-0.06300368144723077,-0.03150429074244293,-0.17058806986327799,-0.24559492266181548,-0.0800287849589613,0.08176785155232545,0.3200637154959466,0.17700519922646496,0.14705117876679,-0.18801259705615256,0.08995656283476186,-0.38728913735323134
84,-0.4930110051836126,-0.9466792671991421,-0.5622736872539784,-0.24469621362971744,0.36781635613530245,0.11600130332446566,-0.22829494424336505,0.050255325842537855,-0.27946253752840683,-0.26201602032789206,0.3453962258467651,-0.1505966051501011,-0.1802490007092122,0.02862429161967216,0.10597618886108236,0.11433730322414117,0.12633358555089128,-0.19420609121686133,0.06129582383495366,0.07766167488507883,-0.10150906897300672,0.021709574015843613
85,-0.005705750789503217,-0.4405480553110612,-0.36679029310954686,0.050324770123984126,-0.3888125457081004,-0.05535094201375306,0.3602938246721584,0.3557216597252139,-0.09130401575880057,-0.021671355454973756,0.2084233817855189,-0.2760242364700412,0.06317470033113373,-0.1679059181943793,0.2842499459722187,-0.08894917519131479,0.07456944114326401,0.17674456063764665,-0.2372405845392978,0.09052145640585586,0.054385652823816515,-0.31429346681018056
86,-0.5278185233546204,-0.5737404794921351,-0.26449449322647434,0.5910830063374835,0.5462964931934557,0.039275129271692424,0.0395977568133332,-0.011061664564958272,0.12349772589099521,-0.04442678455766725,0.0006114319483962915,0.1349699530268613,0.03202354973396334,0.30900570087491325,-0.03193640991422407,-0.18617504652274455,-0.15682820229859532,-0.2515050466916808,0.03514377430466903,0.034855572665846324,0.0452966961986714,0.13785986691200175
87,-0.45820348701260477,-0.706932903673209,-0.273458111808913,0.3103182925607437,-0.05269421621504659,-0.31753057157757286,0.2139754105925782,-0.2761694309588737,-0.14414736692916932,-0.4757690120615513,0.11484181591449219,0.1233991648980741,-0.12930648838811648,0.3338966220779822,0.17239637170189814,0.18576302245707596,-0.06545062089835205,0.05202062333822064,0.1499840971068341,0.15674968281277687,-0.2474418237259672,-0.14140940940112373
88,-0.35378093249958137,-0.706932903673209,-0.16205559123198413,0.6821488562594173,0.5437211642310782,0.06606056858560748,0.14296754888853083,-0.147658256869132,-0.09005541867714421,0.0699392291400994,-0.052189011156524315,0.07683776347576564,-0.05837651857154539,0.011615104616441864,-0.15644041943544018,-0.0991570457736883,0.024888796835187684,-0.2540703298416732,-0.13312209348643075,0.03130145884464083,-0.12175506686821647,-0.08942663472545054
89,-0.35378093249958137,-0.7468906309275313,-0.5088039836523857,-0.3786001894721037,0.3953681357687546,0.22546201001526717,-0.12273952584221832,0.2948971364799852,-0.4222244876274204,0.060001776558852485,0.18290928065391882,0.01234237353677882,-0.07185787410226856,-0.12598369077390528,0.04394509351925542,0.1261951101546484,0.010754163654422699,0.031557377464829436,0.14004317414471418,-0.03269857611159702,-0.04341867911750696,-0.10271479267168883
90,0.7600596489726688,0.758183762318604,-0.054443595233365276,0.7989429077441321,0.11934203858660586,0.16975225429347432,-0.03375150906111244,0.17828048940428054,0.0022038468325356188,0.026906736058808788,-0.07988849850278106,0.02957344151669677,-0.16595753893834395,0.06150468712435024,0.221128338457859,-0.1468047535249031,0.277914564408783,-0.07563895967141994,-0.12810993677702104,0.12106838041442038,-0.01009803973996338,0.24260161259427515
91,0.3423694309205749,0.22541406559430835,-0.26617691385367404,-0.04005984250324515,-0.30299754691970177,-0.028197208050313425,0.16302487344324101,-0.004945589535335819,0.1199511877292974,0.0763752005281148,-0.4519574492398074,0.005845760692708369,-0.392405815255312,-0.12921224138828946,0.20518896902328734,0.31860136374688036,0.3947756647180418,0.020337540595287775,-0.030706428195269708,-0.1914674096554393,-0.18245267791298114,0.2058620515651226
92,-0.45820348701260477,-0.840125327854283,-0.5010930406185309,-0.3002888653441268,0.255961276350708,-0.33146803169406014,-0.30935899250758825,0.2139628125980962,0.13158834959117166,-0.1269488257624239,0.24575195287832827,0.002848726764512168,-0.06837833693068628,0.0727039799120266,-0.2094726459006786,-0.17335058204261072,0.225370346314528,0.2672073168334365,-0.15515537372618146,0.0069043902424986625,0.02147642560212316,0.13177292549340566
93,-0.17974334164454228,-0.5071442674015982,-0.5012426536366466,-0.07186161928270844,-0.09012400811716291,-0.020553906304126776,0.4671171953275026,0.28310730703866255,-0.0873596053780394,0.0018787781583341535,0.24604320652361064,-0.04708081790149174,0.4293887725405731,-0.2138285732859034,0.08007872137007851,0.09405402990632308,-0.14190328875349117,-0.17507793306221975,0.08713901123328067,-0.1110674393272164,-0.17810381025661412,-0.13606792289773734
94,-0.45820348701260477,-0.706932903673209,-0.10400403415328223,0.08403096530203182,0.015730668057186436,-0.20311623557770994,0.33825285227993546,-0.36591903578897805,-0.10073887149112762,-0.39787853837472725,0.24357586263854938,0.10285181192593813,-0.2876183097471284,0.16301739002188778,0.36199769306372764,0.1261587518230913,0.060368411100251165,-0.04442939352279734,0.19665353522608522,0.19906600408189437,-0.29258998281679155,0.16780582599369048
95,0.3423694309205749,2.82266633712525,-0.15369409069309484,0.8900270250961341,-0.09138335913060833,0.1660808685822602,-0.0442705691886236,0.16557529540586152,0.005838062643049158,0.007804432315624698,-0.14207564475446288,0.140936715447578,0.03910390393995436,0.0531575058809855,0.10148084769585845,0.057291814890052105,0.15304423651416071,0.010859103652266163,-0.031523859636559654,0.0921869476834061,-0.04314071562334464,0.1610845438831992
96,-0.17974334164454228,-0.26739790387566514,-0.08982196271693392,0.5181563032174548,0.1388892227145775,-0.3017329116401808,0.061588499798407206,0.03768842889083747,-0.21346882006369988,0.03254701586353844,0.0429763601821578,-0.3862068804000082,-0.16559903392724679,-0.0418096495191232,-0.2629670837326301,-0.16624998723969653,0.16466897040625272,0.08828047235810732,-0.31128014949842686,0.029497107164852005,-0.38072127701715974,-0.08175157813537559
97,-0.38858845067058917,-0.24075941903945036,-0.06640521450133775,0.021871024231581323,0.08447070545135091,-0.1342289183878588,0.4227926887892006,-0.25309964727225437,-0.45959458942342535,0.03743866174543917,0.2582557079391354,0.22623881435074675,-0.09502483773403865,-0.09085693181164026,0.06032391044234977,-0.008901465788772297,0.10493481557196398,-0.44658082527439563,-0.23433898177419957,-0.03457886728241449,-0.3153302319773489,-0.09820941624126867
